Order,Type,Title,Source,Source Filename,Length,Description (if available),Created,Resources
1,chapter,Kafka Introduction,,,,,,
2,video,Welcome!,Video,Apache Kafka for Beginners Intro.mp4,00:01:10,,2018-08-30T16:50:59Z,"ExternalLink - Stephane GitHub - https://github.com/simplesteph - 2018-08-30T09:25:31Z
ExternalLink - Stephane LinkedIn - https://www.linkedin.com/in/stephanemaarek - 2018-08-30T09:25:45Z
ExternalLink - Stephane Medium - https://medium.com/@stephane.maarek - 2018-08-30T09:25:56Z
ExternalLink - Stephane Twitter - https://twitter.com/stephanemaarek - 2018-08-30T09:26:07Z"
3,video,Apache Kafka in 5 minutes,Video,Kafka Introduction.mp4,00:05:20,,2018-08-29T11:05:34Z,
4,video,Course Objectives,Video,Course Structure.mp4,00:01:47,,2018-08-29T16:04:12Z,
5,video,Important Message,Video,Udemy Only Important Message.mp4,00:00:24,,2018-08-29T16:04:13Z,
6,chapter,Code Download,,,,,,
7,article,Code Download,Generated File,007_article_15436901_Code Download.html,00:00:51,,2018-11-26T14:53:04Z,"File - code.zip - 2018-08-30T08:45:24Z
ExternalLink - Code Part II on GitHub - https://github.com/simplesteph/kafka-beginners-course - 2019-01-16T14:51:39Z"
8,chapter,====== Kafka Fundamentals ======,,,,,,
9,article,Kafka Fundamentals,Generated File,009_article_14056522_Kafka Fundamentals.html,00:01:16,,2018-08-30T16:33:29Z,
10,chapter,Kafka Theory,,,,,,
11,video,Kafka Theory Overview,Video,Kafka Theory Overview.mp4,00:00:29,,2018-08-30T16:50:59Z,
12,video,"Topics, Partitions and Offsets",Video,"Topics, Offsets and Partitions.mp4",00:06:47,,2018-08-28T17:59:12Z,
13,video,Brokers and Topics,Video,Brokers and Topics.mp4,00:03:19,,2018-08-28T17:59:12Z,
14,video,Topic Replication,Video,Topic Replication.mp4,00:04:12,,2018-08-28T17:59:12Z,
15,video,Producers and Message Keys,Video,Producers.mp4,00:05:25,,2018-08-28T17:59:12Z,
16,video,Consumers & Consumer Groups,Video,Consumers and Consumer Groups.mp4,00:04:37,,2018-08-28T17:59:12Z,
17,video,Consumer Offsets & Delivery Semantics,Video,Consumer Offsets and Delivery Semantics.mp4,00:04:39,,2018-08-28T17:59:12Z,
18,video,Kafka Broker Discovery,Video,Kafka Broker Discovery.mp4,00:02:23,,2018-08-28T17:59:12Z,
19,video,Zookeeper,Video,Zookeeper.mp4,00:02:42,,2018-08-28T17:59:12Z,
20,video,Kafka Guarantees,Video,Kafka Guarantees.mp4,00:01:09,,2018-08-28T17:59:12Z,
21,video,Theory Roundup,Video,Theory Roundup.mp4,00:01:58,,2018-08-28T17:59:12Z,
22,quiz,Quiz on Theory,Generated File,022_quiz_4494080_Quiz on Theory.csv,,,,
23,chapter,Starting Kafka,,,,,,
24,video,Important: Starting Kafka,Video,Starting Kafka.mp4,00:00:23,,2018-08-30T16:50:58Z,
25,article,FAQ for Setup Problems,Generated File,025_article_14592924_FAQ for Setup Problems.html,00:02:59,,2018-10-04T16:20:22Z,
26,video,Mac OS X - Download and Setup Kafka in PATH,Video,MacOSX Installing Kafka.mp4,00:04:44,,2018-08-28T17:59:12Z,
27,video,Mac OS X - Using brew,Video,MacOSX Installing Kafka Binaries using Brew.mp4,00:01:29,,2018-08-28T17:59:12Z,
28,video,Mac OS X - Start Zookeeper and Kafka,Video,MacOSX Start Kafka.mp4,00:05:37,,2018-08-28T17:59:12Z,
29,article,Mac OS X - Summary,Generated File,029_article_14032070_Mac OS X - Summary.html,00:01:09,,2018-08-29T07:30:07Z,
30,video,Linux - Download and Setup Kafka in PATH,Video,Linux Install Kafka.mp4,00:05:34,,2018-11-05T13:44:06Z,
31,video,Linux - Start Zookeeper and Kafka,Video,Linux Start Kafka.mp4,00:04:56,,2018-08-28T17:59:12Z,
32,article,Linux - Summary,Generated File,032_article_14032098_Linux - Summary.html,00:01:16,,2018-08-29T07:33:27Z,
33,video,Windows - Download Kafka and PATH Setup,Video,Windows Install Kafka.mp4,00:08:13,,2018-08-28T17:59:12Z,
34,video,Windows - Start Zookeeper & Kafka,Video,Windows Start Kafka.mp4,00:04:59,,2018-08-28T17:59:12Z,
35,article,Windows - Summary,Generated File,035_article_14032104_Windows - Summary.html,00:01:25,,2018-08-29T07:33:41Z,
36,chapter,CLI (Command Line Interface) 101,,,,,,
37,video,CLI Introduction,Video,Kafka CLI Intro.mp4,00:00:23,,2018-08-30T16:50:59Z,
38,article,WINDOWS WARNING: PLEASE READ,Generated File,038_article_14099072_WINDOWS WARNING: PLEASE READ.html,00:01:17,,2018-09-02T18:14:13Z,
39,video,Kafka Topics CLI,Video,Kafka Topics CLI v2.mp4,00:07:32,,2018-09-13T09:07:45Z,
40,video,Kafka Console Producer CLI,Video,Kafka Console Producer CLI.mp4,00:07:08,,2018-08-28T17:59:12Z,
41,video,Kafka Console Consumer CLI,Video,Kafka Console Consumer CLI.mp4,00:03:21,,2018-09-21T09:47:36Z,
42,video,Kafka Consumers in Group,Video,Kafka Consumer in Groups.mp4,00:06:29,,2018-08-28T17:59:12Z,
43,video,Kafka Consumer Groups CLI,Video,Kafka Consumer Groups CLI.mp4,00:04:13,,2018-12-06T08:03:56Z,
44,video,Resetting Offsets,Video,Resetting Offsets CLI.mp4,00:04:07,,2018-08-28T17:59:12Z,
45,article,CLI Options that are good to know,Generated File,045_article_14234078_CLI Options that are good to know.html,00:00:40,,2018-09-11T08:34:16Z,
46,article,What about UIs?,Generated File,046_article_14032124_What about UIs?.html,00:01:00,,2018-08-29T07:35:53Z,
47,video,Kafka Tools UI,Video,Kafka Tool UI.mp4,00:03:47,,2018-11-06T09:34:26Z,
48,article,KafkaCat as a replacement for Kafka CLI,Generated File,048_article_14032140_KafkaCat as a replacement for Kafka CLI.html,00:00:36,,2018-08-29T07:37:52Z,
49,quiz,Quiz on CLI,Generated File,049_quiz_4494082_Quiz on CLI.csv,,,,
50,chapter,Kafka Java Programming 101,,,,,,
51,video,Intro to Kafka Programming,Video,Java Programming Intro.mp4,00:00:25,,2018-08-30T16:50:59Z,
52,article,Installing Java 8 & IntelliJ Community Edition,Generated File,052_article_14032150_Installing Java 8 & IntelliJ Community Edition.html,00:00:36,,2018-08-29T07:40:57Z,
53,video,Creating Kafka Project,Video,Create Kafka Project.mp4,00:06:24,,2018-08-28T17:59:12Z,
54,video,Java Producer,Video,Kafka Producer Java.mp4,00:10:49,,2018-09-29T15:19:40Z,
55,video,Java Producer Callbacks,Video,Producer Callbacks.mp4,00:06:52,,2018-08-28T17:59:12Z,
56,video,Java Producer with Keys,Video,Producer Keys.mp4,00:06:08,,2018-08-28T17:59:12Z,
57,video,Java Consumer,Video,Java Consumer Basics.mp4,00:11:49,,2018-08-28T17:59:12Z,
58,video,Java Consumer inside Consumer Group,Video,Java Group Id Consumers.mp4,00:06:29,,2018-08-28T17:59:12Z,
59,video,Java Consumer with Threads,Video,Consumer Threads v2.mp4,00:11:50,,2018-09-05T07:18:19Z,
60,video,Java Consumer Seek and Assign,Video,Consumer Assign Seek.mp4,00:04:22,,2018-08-28T17:59:12Z,
61,video,Client Bi-Directional Compatibility,Video,Client BiDirectional Compatibility.mp4,00:01:17,,2018-08-28T17:59:12Z,ExternalLink - Blog on Kafka Clients Compatibility - https://www.confluent.io/blog/upgrading-apache-kafka-clients-just-got-easier/ - 2018-08-30T09:27:02Z
62,article,Configuring Producers and Consumers,Generated File,062_article_14032174_Configuring Producers and Consumers.html,00:00:26,,2018-08-29T07:43:42Z,
63,quiz,Quiz on Java Programming 101,Generated File,063_quiz_4494396_Quiz on Java Programming 101.csv,,,,
64,chapter,===== Kafka Real World Project =====,,,,,,
65,video,Real World Project Overview,Video,Real World Project Overview.mp4,00:00:45,,2018-08-30T16:50:58Z,
66,article,Real World Exercise,Generated File,066_article_14032210_Real World Exercise.html,00:01:04,,2018-08-29T07:49:05Z,
67,chapter,Kafka Twitter Producer & Advanced Configurations,,,,,,
68,video,Producer and Advanced Configurations Overview,Video,Twitter Producer Intro.mp4,00:00:28,,2018-08-30T16:50:58Z,
69,video,Twitter Setup,Video,Twitter Setup v2.mp4,00:04:44,,2018-09-11T08:17:30Z,
70,video,Producer Part 1 - Writing Twitter Client,Video,Twitter Producer Part 1.mp4,00:10:13,,2018-08-28T17:59:11Z,
71,video,Producer Part 2 - Writing the Kafka Producer,Video,Twitter Producer Part 2.mp4,00:07:46,,2018-11-06T09:46:03Z,
72,video,Producer Configurations Introduction,Video,Introduction to Producer Configurations.mp4,00:00:48,,2018-08-28T17:59:12Z,
73,video,acks & min.insync.replicas,Video,Producer Acks.mp4,00:06:15,,2018-08-28T17:59:12Z,
74,video,retries & max.in.flight.requests.per.connection,Video,Producer Retries.mp4,00:02:11,,2018-08-28T17:59:12Z,
75,video,Idempotent Producer,Video,Idempotent Producer.mp4,00:04:02,,2018-08-28T17:59:11Z,
76,video,Producer Part 3 - Safe Producer,Video,Safe Producer Hands On.mp4,00:04:49,,2018-08-28T17:59:11Z,
77,video,Producer Compression,Video,Producer Compression.mp4,00:04:44,,2018-08-28T17:59:12Z,ExternalLink - Producer Compression Benchmark - https://blog.cloudflare.com/squeezing-the-firehose/ - 2018-08-30T09:34:33Z
78,video,Producer Batching,Video,Producer Batch Controls.mp4,00:04:51,,2018-08-28T17:59:12Z,
79,video,Producer Part 4 - High Throughput Producer,Video,High Throughput Producer.mp4,00:03:07,,2018-08-28T17:59:12Z,
80,video,Producer Default Partitions and Key Hashing,Video,Producer Default Partitioner.mp4,00:02:24,,2018-11-21T16:50:41Z,
81,video,[Advanced] max.block.ms and buffer.memory,Video,Producer Max Block Ms.mp4,00:02:30,,2018-08-28T17:59:12Z,
82,quiz,Quiz on Producer Configurations,Generated File,082_quiz_4494090_Quiz on Producer Configurations.csv,,,,
83,video,Refactoring the Project,Video,Project Refactoring.mp4,00:03:04,,2018-08-28T17:59:11Z,
84,chapter,Kafka ElasticSearch Consumer & Advanced Configurations,,,,,,
85,video,Consumer and Advanced Configuration Overview,Video,ElasticSearch Consumer Intro.mp4,00:00:27,,2018-08-30T16:50:59Z,
86,video,Setting up ElasticSearch in the Cloud,Video,Setting up ElasticSearch.mp4,00:03:13,,2018-08-28T17:59:11Z,
87,video,ElasticSearch 101,Video,ElasticSearch short tutorial.mp4,00:05:47,,2018-08-28T17:59:12Z,
88,video,Consumer Part 1 - Setup Project,Video,ElasticSearch Java Part 1 v2.mp4,00:08:22,,2018-09-11T07:59:28Z,
89,video,Consumer Part 2 - Write the Consumer & Send to ElasticSearch,Video,ElasticSearch Java Part 2.mp4,00:06:21,,2018-11-21T16:54:02Z,
90,video,Delivery Semantics for Consumers,Video,Delivery Semantics Deep Dive.mp4,00:04:11,,2018-08-28T17:59:12Z,
91,video,Consumer Part 3 - Idempotence,Video,ElasticSearch Java Part 3.mp4,00:07:45,,2018-08-28T17:59:12Z,
92,video,Consumer Poll Behaviour,Video,Consumer Poll Behaviour.mp4,00:05:42,,2018-08-28T17:59:11Z,
93,video,Consumer Offset Commit Strategies,Video,Consumer Offset Commit Strategies.mp4,00:02:44,,2018-08-28T20:20:11Z,
94,video,Consumer Part 4 - Manual Commit of Offsets,Video,ElasticSearch Java Part 4.mp4,00:04:39,,2018-08-28T17:59:11Z,
95,video,Consumer Part 5 - Performance Improvement using Batching,Video,ElasticSearch Java Part 5.mp4,00:05:39,,2018-08-28T17:59:11Z,
96,video,Consumer Offsets Reset Behaviour,Video,Consumer Offsets Reset Behaviours.mp4,00:02:06,,2018-08-28T20:20:11Z,
97,video,Consumer Part 6 - Replaying Data,Video,ElasticSearch Java - Part 6.mp4,00:01:58,,2018-08-28T17:59:11Z,
98,video,Consumer Internal Threads,Video,Consumer Internal Threads.mp4,00:03:01,,2018-08-28T17:59:12Z,
99,quiz,Quiz on Consumer Configurations,Generated File,099_quiz_4494094_Quiz on Consumer Configurations.csv,,,,
100,chapter,===== Kafka Ecosystem & Real-World Architectures =====,,,,,,
101,video,Kafka in the Real World,Video,Kafka Real World Overview.mp4,00:00:47,,2018-08-30T16:50:59Z,
102,chapter,Kafka Extended APIs for Developers,,,,,,
103,video,Kafka Connect Introduction,Video,Kafka Connect Overview.mp4,00:04:47,,2018-08-29T08:07:59Z,ExternalLink - Kafka Connectors - https://www.confluent.io/product/connectors/ - 2018-08-30T09:27:55Z
104,video,Kafka Connect Twitter Hands-On,Video,Kafka Connect Twitter.mp4,00:08:07,,2018-08-28T17:59:11Z,
105,video,Kafka Streams Introduction,Video,Kafka Streams Overview.mp4,00:03:20,,2018-08-28T17:59:11Z,
106,video,Kafka Streams Hands-On,Video,Kafka Streams Filter Tweets.mp4,00:11:57,,2018-08-28T17:59:11Z,
107,video,Kafka Schema Registry Introduction,Video,Schema Registry Introduction.mp4,00:04:41,,2018-08-28T17:59:11Z,
108,article,Which Kafka API should I use?,Generated File,108_article_15099268_Which Kafka API should I use?.html,00:00:38,,2018-11-05T12:07:25Z,
109,quiz,Quiz on Kafka Extended APIs,Generated File,109_quiz_4494092_Quiz on Kafka Extended APIs.csv,,,,
110,chapter,Real World Insights and Case Studies (Big Data / Fast Data),,,,,,
111,video,Choosing Partition Count & Replication Factor,Video,Partition Count Replication Factor.mp4,00:08:36,,2018-08-28T17:59:11Z,
112,article,Kafka Topics Naming Convention,Generated File,112_article_14032534_Kafka Topics Naming Convention.html,00:00:35,,2018-08-29T08:10:05Z,
113,video,Case Study - MovieFlix,Video,Case Study - MovieFlix.mp4,00:05:08,,2018-08-28T17:59:11Z,
114,video,Case Study - GetTaxi,Video,Case Study - GetTaxi.mp4,00:04:18,,2018-08-28T17:59:11Z,
115,video,Case Study - MySocialMedia,Video,Case Study - MySocial Media.mp4,00:05:32,,2018-08-28T17:59:11Z,
116,video,Case Study - MyBank,Video,Case Study - MyBank.mp4,00:03:41,,2018-08-28T17:59:12Z,
117,video,Case Study - Big Data Ingestion,Video,Case Study - Big Data Ingestion.mp4,00:01:48,Learn how the big data architecture can be used for ingesting data with Kafka,2018-08-28T17:59:12Z,
118,video,Case Study - Logging and Metrics Aggregation,Video,Case Study - Logging Metrics Aggregation.mp4,00:01:59,,2018-08-28T17:59:11Z,
119,chapter,Kafka in the Enterprise for Admins,,,,,,
120,video,Kafka Cluster Setup High Level Architecture Overview,Video,Kafka Cluster Setup Overview.mp4,00:02:42,,2018-08-28T17:59:11Z,
121,video,Kafka Monitoring & Operations,Video,Kafka Monitoring and Operations Overview.mp4,00:02:58,,2018-08-28T17:59:12Z,"ExternalLink - Kafka Monitoring and Operations - https://kafka.apache.org/documentation/#monitoring - 2018-08-30T09:28:18Z
ExternalLink - Confluent Documentation - https://docs.confluent.io/current/kafka/monitoring.html - 2018-08-30T09:28:32Z
ExternalLink - DataDog Blog Kafka Monitoring - https://www.datadoghq.com/blog/monitoring-kafka-performance-metrics/ - 2018-08-30T09:28:43Z"
122,video,Kafka Security,Video,Kafka Security Overview.mp4,00:05:01,,2018-08-28T17:59:11Z,
123,video,Kafka Multi Cluster & MirrorMaker,Video,Kafka Multi Cluster Replication Overview.mp4,00:06:48,,2018-08-28T17:59:12Z,"ExternalLink - Kafka Mirror Maker - https://cwiki.apache.org/confluence/pages/viewpage.action?pageId=27846330 - 2018-08-30T09:29:15Z
ExternalLink - MirrorMaker Performance Tuning - https://engineering.salesforce.com/mirrormaker-performance-tuning-63afaed12c21 - 2018-08-30T09:29:27Z
ExternalLink - Confluent Replicator - https://docs.confluent.io/current/multi-dc/replicator-tuning.html#improving-network-utilization-of-a-connect-task - 2018-08-30T09:29:36Z
ExternalLink - Kafka Mirror Maker Best Practices - https://community.hortonworks.com/articles/79891/kafka-mirror-maker-best-practices.html - 2018-08-30T09:29:46Z
ExternalLink - Netflix talk on Kafka Replication - https://www.confluent.io/kafka-summit-sf17/multitenant-multicluster-and-hieracrchical-kafka-messaging-service - 2018-08-30T09:30:01Z
ExternalLink - Uber UReplicator - https://eng.uber.com/ureplicator/ - 2018-08-30T09:30:12Z
ExternalLink - Blog on Multi DC Pros and Cons - https://www.altoros.com/blog/multi-cluster-deployment-options-for-apache-kafka-pros-and-cons/ - 2018-08-30T09:30:24Z
ExternalLink - Open Source Kafka Connect Replicator - https://github.com/Comcast/MirrorTool-for-Kafka-Connect - 2018-08-30T09:30:36Z"
124,chapter,===== Advanced Kafka =====,,,,,,
125,article,Advanced Kafka,Generated File,125_article_14056608_Advanced Kafka.html,00:00:43,,2018-08-30T16:36:54Z,
126,chapter,Advanced Topics Configurations,,,,,,
127,video,Changing a Topic Configuration,Video,Changing a Topic Configuration.mp4,00:04:42,,2018-08-29T11:05:34Z,ExternalLink - Topic Configurations (scroll down) - https://kafka.apache.org/documentation/#brokerconfigs - 2018-08-30T09:33:36Z
128,video,Segment and Indexes,Video,Segment and Indexes.mp4,00:05:11,,2018-08-29T11:05:34Z,
